x, y, theta, stamp, 
2.4468157291412354, 1.0001784563064575, -0.052545409598101486, 1729805657515992559, 
2.4482877254486084, 1.000015139579773, -0.06472359174741892, 1729805657607206940, 
2.449936628341675, 0.999923586845398, -0.07973635399656483, 1729805657717781082, 
2.4513163566589355, 0.9999306797981262, -0.09332648297326583, 1729805657817654484, 
2.451935052871704, 0.9995273947715759, -0.12566129040574348, 1729805657914607014, 
2.4536468982696533, 0.9994515776634216, -0.1431276213926845, 1729805658011713674, 
2.4546263217926025, 0.9993038177490234, -0.15137131620592198, 1729805658103097106, 
2.4591588973999023, 0.998731255531311, -0.15762594412642403, 1729805658216703026, 
2.4625539779663086, 0.9981480836868286, -0.1631677789829523, 1729805658314584526, 
2.4659972190856934, 0.9975723624229431, -0.1687265520862711, 1729805658406572652, 
2.470118522644043, 0.9968401789665222, -0.17678103843720835, 1729805658521584939, 
2.4710323810577393, 0.996915876865387, -0.16134725779086712, 1729805658621613157, 
2.4724552631378174, 0.9965458512306213, -0.15221481912709373, 1729805658711583196, 
2.4754409790039062, 0.9959113001823425, -0.15093052729179945, 1729805658811601222, 
2.475480079650879, 0.9959110617637634, -0.16892463974164912, 1729805658901740683, 
2.47322154045105, 0.9966251254081726, -0.18698726592665707, 1729805659021598112, 
2.4724478721618652, 0.9965982437133789, -0.19716019538796292, 1729805659111561776, 
